ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
390901241,Photo,"Wilson's Snipe",Gallinago delicata,,Iris Kilpatrick,2019-06-11,2019,6,11,900,Canada,CA-AB-SI,Alberta,Calgary,"Horse Creek Marsh, Cochrane",51.2109206,-114.5150996,"",,Unspecified,"","",,,,,,,S98060838,"",,,,,Gallinago delicata,wilsni1,Species,6069,,4.95,39,,2688,3978
390593471,Photo,Sparkling Violetear,Colibri coruscans,,Pascal De Munck,2021-09-27,2021,9,27,1600,Ecuador,EC-P,Pichincha,,San Jorge Ecolodge (Quito),-0.1164902,-78.5234332,"",,Unspecified,"","",,,,,,,S98003074,"",,,,,Colibri coruscans,spvear1,Species,4329,,4.95,39,,2336,3209
376009421,Photo,Green Kingfisher,Chloroceryle americana,,David Monroy Rengifo,2021-10-06,2021,10,6,720,Colombia,CO-RIS,Risaralda,,Parque Lago de La Pradera,4.8253134,-75.6724602,Adult Male – 1,,Unspecified,"","",,,,,,,S95771094,"",,,,,Chloroceryle americana,grnkin,Species,10032,,4.95,39,,1236,2048
364822261,Photo,Yellow-fronted Woodpecker,Melanerpes flavifrons,,Pablo Ramos,2021-08-19,2021,8,19,916,Argentina,AR-N-GB,Misiones,General Manuel Belgrano,San Sebastián de la Selva,-25.8572992,-53.9759858,Female – 1,,Unspecified,"","",,,,,,,S93505239,"",,,,,Melanerpes flavifrons,yefwoo1,Species,10938,,4.95,39,,1333,2000
333201001,Photo,Reddish Egret,Egretta rufescens,,Jonathan Eckerson,2021-04-04,2021,4,4,1603,United States,US-TX-167,Texas,Galveston,Bolivar Flats Shorebird Sanctuary,29.3711371,-94.7287083,"",,Unspecified,"","",,,,,,,S85006020,"",,,,,Egretta rufescens,redegr,Species,7406,,4.95,39,,3112,4668
318718211,Photo,Australian Rufous Fantail,Rhipidura rufifrons,,Paul Heath,2021-03-10,2021,3,10,1311,Australia,AU-NSW-CMD,New South Wales,Camden,Mount Annan Botanic Gardens,-34.0700000,150.7707800,Adult – 1,"",Unspecified,"","",,,,,,,S83113291,"",,,,,Rhipidura rufifrons,ruffan13,Species,19956,,4.95,39,Habitat,2800,4200
298858041,Photo,Gray-headed Swamphen,Porphyrio poliocephalus,,Sean Fitzgerald,2021-01-16,2021,1,16,1232,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,Adult – 1,,Unspecified,"","",,,,,,,S79338096,"",,,,,Porphyrio poliocephalus,purswa3,Species,5507,,4.95,39,,3050,4575
259863501,Photo,Solitary Sandpiper,Tringa solitaria,,Brad Imhoff,2020-08-30,2020,8,30,642,United States,US-OH-089,Ohio,Licking,Hebron Fish Hatchery and Wetlands,39.9350130,-82.5143623,"",,Unspecified,"","",,,,,,,S72988766,"",,,,,Tringa solitaria,solsan,Species,6094,,4.95,39,,2501,3752
251680751,Photo,Smew,Mergellus albellus,,Pascal De Munck,2011-03-06,2011,3,6,1000,Belgium,BE-VLG,Vlaamse Gewest,,Doel - Polders,51.3184699,4.2461569,"",,Unspecified,"","",,,,,,,S71843327,"",,,,,Mergellus albellus,smew,Species,710,,4.95,39,,1497,2048
250469501,Photo,White-throated Grasswren,Amytornis woodwardi,,Joshua Bergmark | Ornis Birding Expeditions,2020-07-12,2020,7,12,630,Australia,AU-NT-ROP,Northern Territory,Roper Gulf,Arnhem Escarpment,-13.2768024,132.9989363,"",,Unspecified,"","",,,,,,,S71656521,"",,,,Four adjacent territories located. Please note that the GPS location of this checklist is not accurate.,Amytornis woodwardi,whtgra1,Species,17285,,4.95,39,,2043,3631
205129461,Photo,Red-tailed Comet,Sappho sparganurus,,Dubi Shapiro,2012-11-12,2012,11,12,0,Bolivia,BO-S,Santa Cruz,,Serrania de Siberia,-17.8274500,-64.6658700,"",Foraging or Eating,Unspecified,"","",,IBC1015668,,,,,S65093460,"",,,"Male feeding on a flower. Elevation: 2024 m. Date added to IBC: January 7, 2018.",IBC scientific name: Sappho sparganurus sapho.,Sappho sparganurus,retcom1,Species,4457,,4.95,39,"",800,533
179971471,Photo,Marbled Godwit,Limosa fedoa,,Dorian Anderson,2019-09-28,2019,9,28,1630,United States,US-CA-081,California,San Mateo,Foster City Shell Bar,37.5635405,-122.2487140,"",Flying,Unspecified,"","",,,,,,,S60275922,"",,,,,Limosa fedoa,margod,Species,6018,,4.95,39,"",2211,3316
166317441,Photo,Dunlin,Calidris alpina,,Tyler Ficker,2019-06-14,2019,6,14,1700,United States,US-AK-185,Alaska,North Slope Borough,Utqiaġvik--Gas Well Rd.,71.2495479,-156.4652919,Adult Male,,Unspecified,"","",,,,,,,S57404264,"",,,,,Calidris alpina,dunlin,Species,6156,,4.95,39,,4395,2933
162330041,Photo,Greater Prairie-Chicken,Tympanuchus cupido,,Bryan Calk,2019-04-28,2019,4,28,553,United States,US-CO-125,Colorado,Yuma,"(40.1966,-102.1899)",40.1965550,-102.1898750,Adult Male,,Unspecified,"","",,,,,,,S55601317,"",,,,,Tympanuchus cupido,grpchi,Species,1283,,4.95,39,,2256,4011
135714991,Photo,Cream-colored Courser,Cursorius cursor,,Pablo Barrena,2019-01-16,2019,1,16,1548,Spain,ES-CN-FVT,Canarias,Fuerteventura,Llanos de Tindaya,28.6052461,-14.0010023,Adult – 1,,Unspecified,"","",,,,,,,S51738012,"",,,,,Cursorius cursor,crccou1,Species,6286,,4.95,39,,1366,2048
106502391,Photo,Grasshopper Sparrow,Ammodramus savannarum,,Drew Weber,2018-07-01,2018,7,1,625,Canada,CA-ON-YO,Ontario,York,York Regional Forest--Bendor & Graves Tract (east entrance),44.1008700,-79.3385240,Adult,,Unspecified,"","",,,,,,,S46913128,"",,,,Counted individuals along walk. I don’t think I was ever out of earshot of at least one grasshopper sparrow,Ammodramus savannarum,graspa,Species,32413,,4.95,39,,1800,3000
63709961,Photo,Yellow-bellied Flycatcher,Empidonax flaviventris,,Keenan Yakola,2015-05-20,2015,5,20,635,United States,US-ME-013,Maine,Knox,Seal Island NWR (island vicinity ONLY),43.8894651,-68.7374814,"",,Unspecified,"","",,,,,,,S23554062,"",,,,,Empidonax flaviventris,yebfly,Species,16640,,4.95,39,,2129,3407
52223481,Photo,Willow Ptarmigan,Lagopus lagopus,,Dorian Anderson,2013-07-06,2013,7,6,700,Canada,CA-NL-NI,Newfoundland and Labrador,Northern Peninsula-St. Anthony,NL--Gros Morne NP (General Location),49.6325060,-57.7547424,"",,Unspecified,"","",,,,,,,S25349486,"",,,,,Lagopus lagopus,wilpta,Species,1297,,4.95,39,,1050,700
44256731,Photo,Pied Kingfisher,Ceryle rudis,,Albin Jacob,2017-01-02,2017,1,2,649,India,IN-KL-PL,Kerala,Palakkad,Malampuzha Reservoir (West),10.8489329,76.6701883,"",,Unspecified,"","",,,,,,,S33395847,"",,,,,Ceryle rudis,piekin1,Species,10023,,4.95,39,,1866,2747
36269661,Photo,Marbled Godwit,Limosa fedoa,,Ian Davies,2016-09-28,2016,9,28,1518,United States,US-GA-127,Georgia,Glynn,Little Saint Simons Island--Sancho Panza Beach,31.2927979,-81.2835156,"",,Unspecified,"","",,,,,,,S31810329,"",,,,,Limosa fedoa,margod,Species,6018,,4.95,39,,3317,4975
33093260,Photo,Fasciated Antshrike,Cymbilaimus lineatus,,Andrew Spencer,2016-07-05,2016,7,5,701,Costa Rica,CR-H,Heredia,,La Selva (OTS),10.4312164,-84.0038145,Adult Male,,Unspecified,"","",,,,,,,S30546793,"",,,,,Cymbilaimus lineatus,fasant1,Species,13193,,4.95,39,,3468,5340
23442791,Photo,Corsican Nuthatch,Sitta whiteheadi,,Ian Davies,2014-04-23,2014,4,23,1554,France,FR-COR-2B,Corse,Haute-Corse,Col de Sorba,42.1441394,9.1902781,"",,Unspecified,"","",,,,,,,S18044712,"",,,,every piney location that I put in effort had one,Sitta whiteheadi,cornut1,Species,26485,,4.95,39,,1813,2945
288487631,Photo,Dark-eyed Junco (Slate-colored),Junco hyemalis hyemalis/carolinensis,,Mike Cameron,2020-12-16,2020,12,16,1009,United States,US-TX-085,Texas,Collin,My House,32.9982668,-96.5381151,"",,Unspecified,"","",,,,,,,S77550380,"",,,,,Junco hyemalis,slcjun,Group,32597,,4.85,60,,1152,1536
229161501,Photo,White-rumped Sandpiper,Calidris fuscicollis,,Ryan Zucker,2019-10-12,2019,10,12,1602,United States,US-NJ-009,New Jersey,Cape May,North Wildwood--Hereford Inlet/Seawall,39.0119444,-74.7925000,"",,Unspecified,"","",,,,,,,S60706319,"",,,,,Calidris fuscicollis,whrsan,Species,6183,,4.82,67,,1519,2433
204248221,Photo,Purple Heron (Purple),Ardea purpurea [purpurea Group],,Ivan Sjögren,2012-06-17,2012,6,17,0,Portugal,PT-07-AR,Évora,Arraiolos,Alentejo Region,38.7372000,-8.0035000,"",,Unspecified,"","",,IBC1277645,,,,,S64975675,"",,,"Purple Heron (Ardea purpurea). Elevation: 331 m. Date added to IBC: November 1, 2018.",IBC scientific name: Ardea purpurea purpurea.,Ardea purpurea,purher3,Group,7529,,4.82,67,,,
51404961,Photo,White-winged Scoter,Melanitta deglandi,,"Alix d'Entremont",2014-12-20,2014,12,20,1031,Canada,CA-NS-SH,Nova Scotia,Shelburne,Cape Sable Island--Cape Sable,43.3957101,-65.6214607,Adult,,Unspecified,"","",,,,,,,S20961317,"",,,,,Melanitta deglandi,whwsco2,Species,690,,4.80,84,,2686,4277
561416941,Photo,Long-billed Curlew,Numenius americanus,,Jeff Dyck,2023-04-22,2023,4,22,1515,Canada,CA-BC-FF,British Columbia,Fraser-Fort George,Shelley--Walrath Road and Marsh,53.9933403,-122.6314545,"",,Unspecified,"","",,,,,,,S134659256,"",,,,,Numenius americanus,lobcur,Species,5988,,4.87,55,,1600,2400
255879361,Photo,Pied-billed Grebe,Podilymbus podiceps,,Brad Imhoff,2020-03-22,2020,3,22,714,United States,US-OH-089,Ohio,Licking,Hebron Fish Hatchery and Wetlands,39.9350130,-82.5143623,"",,Unspecified,"","",,,,,,,S66087382,"",,,,,Podilymbus podiceps,pibgre,Species,1831,,4.87,55,,1912,2867
163505581,Photo,Red-backed Fairywren,Malurus melanocephalus,,Malcolm Graham,2019-06-09,2019,6,9,1505,Australia,AU-QLD-BRI,Queensland,Brisbane,Tinchi Tamba Wetlands Reserve,-27.2991343,153.0366728,Adult Female,,Unspecified,"","",,,,,,,S57217073,"",,,,,Malurus melanocephalus,rebfai1,Species,17357,,4.87,55,,1333,2000
327958121,Photo,Carolina Chickadee,Poecile carolinensis,,Brad Imhoff,2021-04-17,2021,4,17,1650,United States,US-OH-089,Ohio,Licking,Pinetree Drive,40.0921976,-82.4813998,"",,Unspecified,"","",,,,,,,S85888323,"",,,Perched among Eastern Redbud trees.,,Poecile carolinensis,carchi,Species,21671,,4.81,78,,2731,4094
27395181,Photo,Scarlet Tanager,Piranga olivacea,,Brian Sullivan,2013-04-26,2013,4,26,1232,United States,US-TX-167,Texas,Galveston,High Island--Smith Oaks Sanctuary (UTC 052),29.5736810,-94.3898535,Adult Male,,Unspecified,"","",,,,,,,S14026862,"",,,,,Piranga olivacea,scatan,Species,33889,,4.77,88,,2400,4000
495293641,Photo,Eastern Yellow Robin,Eopsaltria australis,,David Ongley,2022-10-14,2022,10,14,845,Australia,AU-NSW-PEN,New South Wales,Penrith,"Penrith, Great River Walk, Nepean River",-33.7362966,150.6862713,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S120620568,"",,,,,Eopsaltria australis,yelrob1,Species,21473,,4.81,74,"",2539,3639
603005661,Photo,Azure-crested Flycatcher,Myiagra azureocapilla,,Chris Venetz | Ornis Birding Expeditions,2023-07-10,2023,7,10,630,Fiji,FJ-N,Northern,,Taveuni--Des Voeux Peak,-16.8433277,-179.9657309,"",,Unspecified,"","",,,,,,,S147142202,"",,,,,Myiagra azureocapilla,blcfly2,Species,20589,,4.91,44,,1366,2048
537036911,Photo,Banded Ground-Cuckoo,Neomorphus radiolosus,,Ben  Lucking,2023-01-27,2023,1,27,535,Ecuador,EC-P,Pichincha,,San Jorge de Milpe,0.0443573,-78.8836813,"",,Unspecified,"","",,,,,,,S127028439,"",,,,Thanks Jordan! Great looks at the moth feeder,Neomorphus radiolosus,bagcuc1,Species,3047,,4.91,44,,3662,5493
519069811,Photo,Dunlin,Calidris alpina,,Bridget Spencer,2023-01-01,2023,1,1,852,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Iona Island (General),49.2213299,-123.2110997,"",,Unspecified,"","",,,,,,,S125108463,"",,,,,Calidris alpina,dunlin,Species,6156,,4.91,44,,3600,5423
460358391,Photo,Diamond Firetail,Stagonopleura guttata,,Andreas Heikaus,2022-06-18,2022,6,18,824,Australia,AU-SA-MUR,South Australia,Murray Bridge,"Browns Rd, Monarto",-35.0974310,139.0848863,"",,Unspecified,"","",,,,,,,S113159719,"",,,,,Stagonopleura guttata,diafir1,Species,30497,,4.91,44,,2815,4221
419300161,Photo,Scissor-tailed Flycatcher,Tyrannus forficatus,,RJ Baltierra,2021-04-09,2021,4,9,1210,United States,US-OK-079,Oklahoma,Le Flore,"29611 River Bend Road, Poteau, Oklahoma, US (35.091, -94.612)",35.0910141,-94.6119874,"",,Unspecified,"","",,,,,,,S85165811,"",,,,,Tyrannus forficatus,sctfly,Species,17172,,4.91,44,,1891,3151
370772401,Photo,Chestnut-sided Warbler,Setophaga pensylvanica,,Martina Nordstrand,2021-09-10,2021,9,10,829,United States,US-NC-011,North Carolina,Avery,Blue Ridge Pkwy--Beacon Heights,36.0824363,-81.8292189,"",,Unspecified,"","",,,,,,,S94450133,"",,,,1 male still singing,Setophaga pensylvanica,chswar,Species,33599,,4.91,44,,1933,2900
357582421,Photo,Lesser Black-backed Gull,Larus fuscus,,Oscar Wainwright,2021-07-28,2021,7,28,1523,United Kingdom,GB-WLS-PEM,Wales,Pembrokeshire,Caldey Island,51.6362921,-4.6872107,Adult – 1,Flying,Unspecified,"","",,,,,,,S92422246,"",,,,,Larus fuscus,lbbgul,Species,6526,,4.91,44,"",3632,5448
337563891,Photo,Black-throated Gray Warbler,Setophaga nigrescens,,mark daly,2021-05-12,2021,5,12,1316,Canada,CA-BC-GV,British Columbia,Metro Vancouver,"Lynn Canyon Park, North Vancouver CA-BC 49.34183, -123.01855",49.3418290,-123.0185490,Adult Male – 1,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S87936465,"",,,https://natureasart.photoshelter.com,,Setophaga nigrescens,btywar,Species,33657,,4.91,44,"",2578,4500
258822241,Photo,Snowy Egret,Egretta thula,,Max Brodie,2020-08-29,2020,8,29,657,United States,US-CA-067,California,Sacramento,American River Parkway--Ancil Hoffman Park,38.6117050,-121.3073959,"",,Unspecified,"","",,,,,,,S72967922,"",,,,,Egretta thula,snoegr,Species,7416,,4.91,44,,3840,5760
245659641,Photo,Lesser Goldfinch,Spinus psaltria,,Blake Matheson,2020-06-25,2020,6,25,1529,United States,US-CA-053,California,Monterey,Looking Hill,36.5738019,-121.8989539,"",,Unspecified,"","",,,,,,,S70822632,"",,,,,Spinus psaltria,lesgol,Species,32087,,4.91,44,,2147,3227
244754181,Photo,Cedar Waxwing,Bombycilla cedrorum,,Peter Hawrylyshyn,2020-06-21,2020,6,21,700,Canada,CA-ON-YO,Ontario,York,York Regional Forest--Bendor & Graves Tract (east entrance),44.1008700,-79.3385240,Adult – 1,,Unspecified,"","",,,,,,,S70670998,"",,,,,Bombycilla cedrorum,cedwax,Species,29386,,4.91,44,,1811,2717
212108271,Photo,Greater Yellowlegs,Tringa melanoleuca,,Michiel Oversteegen,2020-02-27,2020,2,27,710,Aruba,AW-,Aruba,,Bubali Bird Sanctuary,12.5614542,-70.0483453,Adult – 1,,Unspecified,"","",,,,,,,S65220358,"",,,,,Tringa melanoleuca,greyel,Species,6118,,4.91,44,,2499,3499
204612391,Photo,Garganey,Spatula querquedula,,Pavel Štěpánek,2017-04-15,2017,4,15,0,Czech Republic,CZ-JM,Jihomoravský kraj,,Velké Bílovice,48.8503000,16.8914000,"",,Unspecified,"","",,IBC1476017,,,,,S64998738,"",,,"Garganey (Spatula querquedula). Elevation: 176 m. Date added to IBC: March 2, 2018.",,Spatula querquedula,gargan,Species,454,,4.91,44,,2576,3800
195603861,Photo,Long-toed Stint,Calidris subminuta,,Volkov Sergey,2019-06-25,2019,6,25,600,Russia,RU-CHU,Chukotka Autonomous Okrug,,Beringovsky (Lakhtina Bay),63.0213752,179.2342622,"",,Unspecified,"","",,,,,,,S62705547,"",,,,,Calidris subminuta,lotsti,Species,6149,,4.91,44,,762,1000
105414701,Photo,Many-colored Rush Tyrant,Tachuris rubrigastra,,Pio Marshall,2016-03-27,2016,3,27,900,Chile,CL-VS-SAN,Valparaíso,Santo Domingo,SN Humedal Río Maipo--Desembocadura,-33.6198013,-71.6275442,"",,Unspecified,"","",,,,,,,S41507770,"",,,,FF,Tachuris rubrigastra,mcrtyr1,Species,15898,,4.91,44,,1847,2770
85224751,Photo,"Wilson's Bird-of-Paradise",Diphyllodes respublica,,Yann Kolbeinsson,2017-11-10,2017,11,10,520,Indonesia,ID-IJ-PB,Papua,Papua Barat,"West Waigeo forest - Red and Wilson's BOP sites area",-0.4136145,130.7522392,Adult Male,,Unspecified,"","",,,,,,,S40532973,"",,,,"3 adult males, 2 females and 1 female/imm male at display site.",Diphyllodes respublica,wbopar1,Species,20252,,4.91,44,,800,1200
65438161,Photo,Yellow-browed Warbler,Phylloscopus inornatus,,Natthaphat Chotjuckdikul,2017-01-25,2017,1,25,0,Thailand,TH-50,Chiang Mai,,Doi Pha Hom Pok NP--Doi Angkhang Royal Agricultural Station,19.9102134,99.0439421,Adult,,Unspecified,"","",,,,,,,S38525052,"",,,https://unohopix.files.wordpress.com/2015/08/yellow-browed-warbler.jpg,,Phylloscopus inornatus,yebwar3,Species,24383,,4.91,44,,1360,2040
52133291,Photo,Laughing Gull,Leucophaeus atricilla,,Darren Clark,2015-03-16,2015,3,16,1630,United States,US-LA-023,Louisiana,Cameron,Calcasieu Ship Channel,29.7777617,-93.3458669,"",,Unspecified,"","",,,,,,,S22586153,"",,,,,Leucophaeus atricilla,laugul,Species,6448,,4.91,44,,1333,2000
575738351,Photo,Northern Parula,Setophaga americana,,Connor Cochrane,2023-05-21,2023,5,21,1006,United States,US-CA-041,California,Marin,Pt. Reyes--Drakes Beach (DO NOT INCLUDE Horseshoe Pond or beach/estero beyond Horseshoe Pond),38.0271821,-122.9615507,"",,Unspecified,"","",,,,,,,S138790765,"",,,,Singing adult male first seen at the cut in the willows foraging with a Wilson’s warbler. Eventually seen later in the cypresses above the monument. Bright blue and yellow warbler with neckband and obvious white eye-arcs. Photos and audio obtained.,Setophaga americana,norpar,Species,33534,,4.86,57,,2396,3595
397872171,Photo,Curlew Sandpiper,Calidris ferruginea,,Garrett Lau,2021-12-21,2021,12,21,844,United States,US-CA-085,California,Santa Clara,Palo Alto Baylands,37.4591670,-122.1044500,Adult – 1,,Unspecified,"","",,,,,,,S99234822,"",,,,"Continuing, first reported yesterday by Mike Rogers. Similar to Dunlin, but grayer, with thinner bill, white undertail coverts, and white rump. Photos.",Calidris ferruginea,cursan,Species,6146,,4.86,57,,1614,2421
380203141,Photo,Lesser Goldfinch,Spinus psaltria,,Marky Mutchler,2021-10-16,2021,10,16,755,United States,US-CA-037,California,Los Angeles,Sepulveda Basin Recreation Area--Entire Area,34.1762900,-118.4881930,"",,Unspecified,"","",,,,,,,S96233559,"",,,,Very large grouping in the sunflowers along the entire canal,Spinus psaltria,lesgol,Species,32087,,4.86,57,,2488,4397
231955991,Photo,Brahminy Kite,Haliastur indus,,Aseem Kothiala,2017-12-02,2017,12,2,1430,India,IN-GA-SG,Goa,South Goa,Zuari River,15.4096645,73.9142990,"",,Unspecified,"","",,,,,,,S66852345,"",,,,,Haliastur indus,brakit1,Species,8178,,4.86,57,,1200,1800
214731281,Photo,Anhinga,Anhinga anhinga,,Scott Martin,2020-02-23,2020,2,23,1030,United States,US-FL-095,Florida,Orange,Orlando Wetlands Park,28.5700783,-80.9963373,"",,Unspecified,"","",,,,,,,S65665670,"",,,,,Anhinga anhinga,anhing,Species,7195,,4.86,57,,2652,3972
206746441,Photo,"Anna's Hummingbird",Calypte anna,,Ronan Nicholson,2020-01-08,2020,1,8,1215,United States,US-CA-067,California,Sacramento,William Land Park,38.5395055,-121.4991117,Adult Female – 1,Foraging or Eating,Unspecified,"","",,,,,,,S63180057,"",,,,,Calypte anna,annhum,Species,4787,,4.86,57,"",3389,5084
187990681,Photo,Lesser Goldfinch,Spinus psaltria,,Ad Konings,2019-11-15,2019,11,15,1007,United States,US-TX-141,Texas,El Paso,Franklin Mountains SP--Tom Mays Unit (FWTX 1),31.9182251,-106.5139406,"",,Unspecified,"","",,,,,,,S61469871,"",,,,,Spinus psaltria,lesgol,Species,32087,,4.86,57,,1329,2000
92155431,Photo,Magpie Goose,Anseranas semipalmata,,Hayley Alexander,2018-03-30,2018,3,30,837,Australia,AU-QLD-BRI,Queensland,Brisbane,Dowse Lagoon (Sandgate),-27.3160582,153.0635414,"",,Unspecified,"","",,,,,,,S44073586,"",,,,,Anseranas semipalmata,maggoo1,Species,227,,4.86,57,,1901,2852
143020771,Photo,White Wagtail,Motacilla alba,,Hans Norelius,2013-08-29,2013,8,29,1600,Sweden,SE-AB,Stockholms län [SE-01],,Tullgarnsnäs,58.9483275,17.6165881,Immature,,Unspecified,"","",,,,,,,S52378646,"",,,,,Motacilla alba,whiwag,Species,31202,,4.85,62,,3659,5488
84042391,Photo,Common Tern,Sterna hirundo,,Ryan Schain,2011-07-29,2011,7,29,640,United States,US-MA-009,Massachusetts,Essex,Plum Island (please use more refined location),42.7985496,-70.8090735,"",,Unspecified,"","",,,,,,,S8608636,"",,,,,Sterna hirundo,comter,Species,6686,,4.81,79,,2508,4136
610326495,Photo,Black-bellied Plover,Pluvialis squatarola,,Quinn Diaz,2023-10-21,2023,10,21,741,United States,US-UT-011,Utah,Davis,Antelope Island SP--Causeway,41.0884100,-112.1867140,"",,Unspecified,"","",,,,,,,S152756717,"",,,,"Largest count I could get in a single pass was 86. Once again spent several hours hanging out with the Pluvialis flock waaaaaay out in the mudflats. Counted 88 individuals from super close proximity, two of which were AMGPs. More BBPLs than in the last several weeks, but one less AMGP.  Sharing some of these poorer pics with interesting behavior. As I was walking back to the car, this single BBPL was actively foraging for invertebrates in the footsteps I had created several hours earlier.",Pluvialis squatarola,bkbplo,Species,5782,,4.88,52,,2211,1840
560399651,Photo,"Wilson's Plover",Anarhynchus wilsonia,,Dorian Anderson,2023-01-12,2023,1,12,726,United States,US-FL-103,Florida,Pinellas,Fort De Soto Park,27.6327266,-82.7181570,Adult – 1,,Unspecified,"","",,,,,,,S125989014,"",,,,,Anarhynchus wilsonia,wilplo,Species,5894,,4.88,52,,4002,6000
480330551,Photo,Cinereous Tyrant,Knipolegus striaticeps,,Pablo Re,2022-08-28,2022,8,28,815,Argentina,AR-S-VE,Santa Fe,Vera,"Vía sin nombre, Santa Fe, AR (-28,9, -60,158)",-28.9002325,-60.1575148,Adult Male – 1,,Unspecified,"","",,,,,,,S117755709,"",,,,,Knipolegus striaticeps,cintyr1,Species,16757,,4.88,52,,1667,2500
449570591,Photo,Grassland Sparrow,Ammodramus humeralis,,Pablo Re,2022-05-14,2022,5,14,1400,Argentina,AR-S-SR,Santa Fe,San Jerónimo,Gálvez,-32.0592430,-61.3208063,Adult – 1,,Unspecified,"","",,,,,,,S110128540,"",,,,,Ammodramus humeralis,graspa1,Species,32425,,4.88,52,,2465,3697
