ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
307844761,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Stray Feather,2021-02-15,2021,2,15,830,India,IN-UP-AH,Uttar Pradesh,Prayagraj,Harish-Chandra Institute,25.4116287,81.9120033,"",,Unspecified,"","",,,,,,,S81519337,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3648,4490
307789801,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Joanne Dial,2021-02-08,2021,2,8,710,Mexico,MX-ROO-002,Quintana Roo,Cozumel,"Planetario Cha'an Ka'an de Cozumel",20.4766800,-86.9691910,"",,Unspecified,"","",,,,,,,S80640157,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2626,3676
307789491,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Robert Winslow,2021-02-14,2021,2,14,1100,United States,US-CO-067,Colorado,La Plata,235 Oak Road,37.2400932,-107.9555904,"",,Unspecified,"","",,,,,,,S81509724,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,606,800
307739511,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Bruce Deuel,2021-02-14,2021,2,14,1150,United States,US-CA-103,California,Tehama,"18730 Live Oak Road, Red Bluff",40.1476020,-122.3433155,"",,Unspecified,"","",,,,,,,S81456421,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1754,2617
307587491,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Claire H,2021-02-12,2021,2,12,1140,United States,US-CO-059,Colorado,Jefferson,"Near Meadows Golf Course, Canterbury Neighborhood, Littleton, CO",39.5930487,-105.1191634,"",,Unspecified,"","",,,,,,,S81028139,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3409,5100
307544161,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Anthony Magee,2021-02-14,2021,2,14,1040,United States,US-CO-041,Colorado,El Paso,Home,38.7931429,-104.8576378,"",,Unspecified,"","",,,,,,,S81400692,"",,,,At feeder with temperature of -15F,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
307511761,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Christopher Follett,2021-02-14,2021,2,14,945,Bahamas,BS-NP,New Providence,,Lakeview Drive Ponds,25.0825381,-77.3143315,"",,Unspecified,"","",,,,,,,S81373429,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
307345251,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Howard Freshman,2021-02-13,2021,2,13,1520,United States,US-CA-037,California,Los Angeles,Monte Verde Park,33.8414146,-118.0971104,"",,Unspecified,"","",,,,,,,S81278405,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2139,3208
307288341,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Cecilia Longo,2021-02-13,2021,2,13,1130,Portugal,PT-05-IN,Castelo Branco,Idanha-a-Nova,Albufeira de Idanha,39.9472530,-7.1969461,"",,Unspecified,"","",,,,,,,S81276461,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2031,3165
307254881,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Tony Godfrey,2021-02-13,2021,2,13,826,United States,US-NM-001,New Mexico,Bernalillo,Isleta Fishing Lakes,34.9409939,-106.6776592,"",,Unspecified,"","",,,,,,,S81272740,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,467,700
307204961,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jonathan Dowell,2021-02-13,2021,2,13,815,United States,US-NM-028,New Mexico,Los Alamos,Ashley Pond,35.8808879,-106.3027453,"",,Unspecified,"","",,,,,,,S81111312,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1600,1600
307167421,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Steven Martz,2021-02-06,2021,2,6,1538,United States,US-FL-011,Florida,Broward,"151 SW 18th Ct, Dania Beach US-FL 26.04864, -80.16116",26.0486370,-80.1611610,"",,Unspecified,"","",,,,,,,S80537724,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2868,3610
307127031,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jan Allen,2021-02-13,2021,2,13,913,United States,US-NM-049,New Mexico,Santa Fe,Neighborhood Loop,35.6940010,-105.9440730,Adult – 1,,Unspecified,"","",,,,,,,S81152850,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2229,2885
307127011,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jan Allen,2021-02-13,2021,2,13,913,United States,US-NM-049,New Mexico,Santa Fe,Neighborhood Loop,35.6940010,-105.9440730,Adult – 1,,Unspecified,"","",,,,,,,S81152850,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2229,2885
307096751,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jose Leal,2021-02-12,2021,2,12,1600,Portugal,PT-11-TV,Lisboa,Torres Vedras,Casa St. Cruz,39.1371557,-9.3756875,"",,Unspecified,"","",,,,,,,S81102888,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3152,4728
307095631,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jose Leal,2021-02-13,2021,2,13,1600,Portugal,PT-11-TV,Lisboa,Torres Vedras,Casa St. Cruz,39.1371557,-9.3756875,"",,Unspecified,"","",,,,,,,S81208826,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3086,4629
307090801,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Tamra Moore,2021-02-13,2021,2,13,1135,United States,US-CO-059,Colorado,Jefferson,My Yard,39.7434930,-105.2153060,"",,Unspecified,"","",,,,,,,S81193849,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,959,1140
307035881,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Ricard Gutiérrez,2021-02-13,2021,2,13,834,Spain,ES-CT-BR,Cataluña,Barcelona,"c. Estrella, 08901 L'Hospitalet de Llobregat",41.3627935,2.1086276,"",,Unspecified,"","",,,,,,,S81050910,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1000,1500
307021951,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Amber Zertuche,2021-02-12,2021,2,12,757,United States,US-CA-075,California,San Francisco,Brooks Park,37.7175886,-122.4668369,"",,Unspecified,"","",,,,,,,S81033182,"",,,,Called and sang,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,928,1392
306998821,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Mike Mosser,2021-02-12,2021,2,12,1548,United States,US-PA-055,Pennsylvania,Franklin,"4768 Molly Pitcher Hwy, Chambersburg US-PA 39.86915, -77.69243",39.8691470,-77.6924330,"",,Unspecified,"","",,,,,,,S80988603,"",,,,Photo,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2605,3647
306973361,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Ajay Sarvagnam,2021-02-13,2021,2,13,1047,India,IN-OR-KH,Odisha,Khordha,Kapileshwar Wetlands,20.2051000,85.8122000,"",,Unspecified,"","",,,,,,,S81050817,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,961,1708
306939411,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Simon  Cooper,2021-02-11,2021,2,11,804,United Kingdom,GB-ENG-WKF,England,West Yorkshire,Home,53.6069079,-1.3698524,"",,Unspecified,"","",,,,,,,S80813857,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,636,920
306919171,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Gina Correa,2021-02-12,2021,2,12,1618,United States,US-ID-045,Idaho,Gem,"YardBirds Emmett US-ID (43.8702,-116.5135)",43.8702370,-116.5134870,"",,Unspecified,"","",,,,,,,S81026212,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3000,4496
306917671,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Martina  Veselić,2021-02-13,2021,2,13,908,Croatia,HR-08,Primorsko-goranska županija,,"Vukovarska ulica (6th floor), Rijeka, Primorsko-goranska županija, HR (45,337, 14,424)",45.3369790,14.4236415,"","",Unspecified,"","",,,,,,,S81052157,"",,,"The photo is made with mobile phone, but the birds are very friendly so you can get very close to them. ","Both birds came to the balcony to eat and they rested a lot of time after eating. One of them sang gu-gu-guu, gu-gu-guu after and before eating. The birds are very friendly and curious so you can get very close to them.",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,Habitat,1600,1200
306799681,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Haley Gottardo,2021-02-12,2021,2,12,1215,United States,US-IL-089,Illinois,Kane,Harter and Merril Road,41.8325400,-88.5182261,"",,Unspecified,"","",,,,,,,S80998386,"",,,,"I might have seen more. They were all over, in the trees and flying around, much larger than mourning doves",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1664,1835
306799581,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Haley Gottardo,2021-02-12,2021,2,12,1215,United States,US-IL-089,Illinois,Kane,Harter and Merril Road,41.8325400,-88.5182261,"",,Unspecified,"","",,,,,,,S80998386,"",,,,"I might have seen more. They were all over, in the trees and flying around, much larger than mourning doves",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,899,888
306767661,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Charlotte Croshaw,2021-02-12,2021,2,12,1042,United States,US-NE-053,Nebraska,Dodge,"1435 N Union St, Fremont US-NE 41.44289, -96.49176",41.4428890,-96.4917650,Adult – 1,,Unspecified,"","",,,,,,,S80945612,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1728,2592
306767641,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Charlotte Croshaw,2021-02-12,2021,2,12,1042,United States,US-NE-053,Nebraska,Dodge,"1435 N Union St, Fremont US-NE 41.44289, -96.49176",41.4428890,-96.4917650,Adult – 1,,Unspecified,"","",,,,,,,S80945612,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1728,2592
306758961,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,John Salisbury,2021-02-12,2021,2,12,1427,United States,US-CO-013,Colorado,Boulder,Hecla Lake,39.9912350,-105.1215380,"",,Unspecified,"","",,,,,,,S81006120,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,500,500
306744571,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Maurice Raymond,2007-11-21,2007,11,21,0,Canada,CA-QC-BL,Quebec,Bellechasse,Saint-Anselme,46.6333300,-70.9666700,"",,Unspecified,"","",,,,,,,S81003839,"",,,,Voir photo,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2304,3072
306675391,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Matthew Thompson,2021-02-06,2021,2,6,910,United States,US-MN-037,Minnesota,Dakota,Thompson Yard and Pond (Not Exact Location),44.7241595,-93.1482037,"",,Unspecified,"","",,,,,,,S80557408,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1080,1440
306636381,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Matthew Thompson,2021-01-25,2021,1,25,1545,United States,US-MN-037,Minnesota,Dakota,Thompson Yard and Pond (Not Exact Location),44.7241595,-93.1482037,"",,Unspecified,"","",,,,,,,S79912520,"",,,,"A first time visit of these beautiful doves to my feeder, I’ve been expecting they’d check it out someday although usually they ignore it and sit on my roof or powerlines in backyard.",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1080,1440
306631251,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Tomáš  Oplocký,2021-02-11,2021,2,11,1440,Czech Republic,CZ-OL,Olomoucký kraj,,Prostějov - město,49.4719989,17.1109282,"",,Unspecified,"","",,,,,,,S80800702,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,847,1000
306593661,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Ains Priestman,2021-02-12,2021,2,12,815,India,IN-RJ-SR,Rajasthan,Sirohi,"Unnamed Road, Manpur Rural, Rajasthan, IN (24.502, 72.761)",24.5015886,72.7613841,"",,Unspecified,"","",,,,,,,S80852937,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,683,1024
306555991,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Rama M V,2021-02-10,2021,2,10,731,India,IN-KA-CJ,Karnataka,Chamarajanagara,Mukanapalya Kere,11.7638480,77.0635557,"",,Unspecified,"","",,,,,,,S80849319,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1080,1497
306522461,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Kurt Holz,2021-02-11,2021,2,11,1531,United States,US-AZ-025,Arizona,Yavapai,Prescott--Willow Lake,34.6050000,-112.4380000,"",,Unspecified,"","",,,,,,,S80845608,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1026,821
306517171,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Anne Bielamowicz,2021-02-11,2021,2,11,1603,United States,US-TX-391,Texas,Refugio,Austwell & environs (Refugio Co.),28.3902489,-96.8388176,"",,Unspecified,"","",,,,,,,S80839293,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1095,1642
306516871,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Jorge Dangel,2021-02-11,2021,2,11,1605,Guatemala,GT-PE,Petén,,La Selecta,16.9206864,-89.8923984,"",,Unspecified,"","",,,,,,,S80845761,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,994,1440
306382371,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Kelsey Plett,2021-02-09,2021,2,9,1549,Canada,CA-AB-SI,Alberta,Calgary,"stakeout Northern Mockingbird, Okotoks--Westridge (2021)",50.7136285,-113.9816355,"",,Unspecified,"","",,,,,,,S80819081,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2932,4156
306338141,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Martina  Veselić,2021-02-11,2021,2,11,848,Croatia,HR-08,Primorsko-goranska županija,,"Vukovarska ulica (6th floor), Rijeka, Primorsko-goranska županija, HR (45,337, 14,424)",45.3369790,14.4236415,"","",Unspecified,"","",,,,,,,S80805593,"",,,"The photo is made with mobile phone, but the bird is very friendly so you can get very close to it. ","Both birds came to the balcony to eat. They are very friendly and curious so you can get very close to them. Their favorite food are peeled sunflower's seeds :-) One bird sang for a while after eating,but gu-gu-guu, gu-gu-guu was heard when they flew away.",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,Habitat,3472,3472
306338131,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Martina  Veselić,2021-02-11,2021,2,11,848,Croatia,HR-08,Primorsko-goranska županija,,"Vukovarska ulica (6th floor), Rijeka, Primorsko-goranska županija, HR (45,337, 14,424)",45.3369790,14.4236415,"","",Unspecified,"","",,,,,,,S80805593,"",,,"The photo is made with mobile phone, but the birds are very friendly and you can get very close to them. ","Both birds came to the balcony to eat. They are very friendly and curious so you can get very close to them. Their favorite food are peeled sunflower's seeds :-) One bird sang for a while after eating,but gu-gu-guu, gu-gu-guu was heard when they flew away.",Streptopelia decaocto,eucdov,Species,2051,,4.50,2,Habitat,3472,3472
306300851,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Mike Sylvia,2021-02-10,2021,2,10,947,Ireland,IE-C-GY,Connaught,Galway,"6 St Joseph's Ave, Galway IE-Co. Galway 53.27066, -9.06019",53.2706580,-9.0601870,"",,Unspecified,"","",,,,,,,S80776162,"",,,,Scarce. One pair seen early in the morning,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2875,2874
306228561,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,George Chrisman,2021-02-10,2021,2,10,1712,United States,US-CA-081,California,San Mateo,Borel Creek and Fiesta Meadows Park,37.5494450,-122.2964710,"",,Unspecified,"","",,,,,,,S80784543,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1745,1980
306143541,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,John Anderson,2020-08-24,2020,8,24,1000,Canada,CA-AB-TW,Alberta,Lethbridge,Writing-on-Stone Provincial Park,49.0824889,-111.6169310,"",,Unspecified,"","",,,,,,,S72776780,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3888,5184
306047201,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Noah King,2021-02-10,2021,2,10,0,United Kingdom,GB-ENG-KEN,England,Kent,Lyminge (Village),51.1271300,1.0890300,"",,Unspecified,"","",,,,,,,S80750744,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
306047161,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Noah King,2021-02-10,2021,2,10,0,United Kingdom,GB-ENG-KEN,England,Kent,Lyminge (Village),51.1271300,1.0890300,"",,Unspecified,"","",,,,,,,S80750744,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
305996251,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Yashar Sadafzadeh,2021-02-09,2021,2,9,1140,Iran,IR-01,Az¯arbayjan-e Sharqi,,khameneh - west side road,38.1973053,45.6138269,"",,Unspecified,"","",,,,,,,S80696331,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1200,1598
305992881,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Danielle Lacasse,2021-02-09,2021,2,9,1221,Canada,CA-BC-NA,British Columbia,Nanaimo,Nanaimo--Buttertubs Marsh,49.1709246,-123.9707676,"",,Unspecified,"","",,,,,,,S80724094,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1719,2400
305971401,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Emma Reader-Lee,2019-10-17,2019,10,17,733,Dominican Republic,DO-11,La Altagracia,,"Avenue Bavaro, Punta Cana DO-La Altagracia (18.7276,-68.4618)",18.7275680,-68.4617790,"",,Unspecified,"","",,,,,,,S60685357,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,,
305900041,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Tony King,2021-02-07,2021,2,7,1200,United Kingdom,GB-ENG-KEN,England,Kent,Lyminge (Village),51.1271300,1.0890300,"",,Unspecified,"","",,,,,,,S80573634,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3116,4153
305408131,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Tatiana Gupa,2021-02-07,2021,2,7,940,United States,US-CA-013,California,Contra Costa,Pt. Isabel Regional Shoreline,37.9001201,-122.3251247,"",,Unspecified,"","",,,,,,,S80630351,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1152,1284
305251601,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Marlowe Kissinger,2021-02-07,2021,2,7,1209,United States,US-OR-033,Oregon,Josephine,Irrigation Ditch,42.4215760,-123.3242141,"",,Unspecified,"","",,,,,,,S80608846,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,617,500
305224981,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Scott Crabtree,2021-02-07,2021,2,7,828,United States,US-AZ-019,Arizona,Pima,Buenos Aires NWR--Headquarters Area,31.5720000,-111.5062000,Adult – 1,,Unspecified,"","",,,,,,,S80607702,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1146,1719
305137951,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Brian Carruthers,2021-02-07,2021,2,7,1409,Ireland,IE-L-DN,Leinster,Dublin,My Back Garden,53.3888859,-6.3096853,"Adult Female – 1; Adult Male – 1",Foraging or Eating,Unspecified,"","",,,,,,,S80584922,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,"",1038,1389
305085591,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Letty Roedolf Groenenboom,2021-02-07,2021,2,7,828,Netherlands,NL-FL,Flevoland,,"6 Tuinrand, Ens, Flevoland, NL (52,637, 5,835)",52.6373790,5.8353433,"",,Unspecified,"","",,,,,,,S80568957,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3542,5313
305049161,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Siva T,2021-02-07,2021,2,7,717,India,IN-TN-TC,Tamil Nadu,Tiruchirappalli,Kiliyur Tank,10.8143798,78.8512695,"",,Unspecified,"","",,,,,,,S80565668,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,897,1017
305025941,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Sergio Castañeda Ramos,2021-02-06,2021,2,6,800,Mexico,MX-AGU-008,Aguascalientes,Rincón de Romos,Presa del Saucillo,22.2497393,-102.3463572,"",,Unspecified,"","",,,,,,,S80564108,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2185,2914
304958841,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Roger Beardmore,2021-02-06,2021,2,6,1040,Canada,CA-BC-CS,British Columbia,Columbia-Shuswap,Salmon Arm Bay (General),50.7097463,-119.2804357,"",,Unspecified,"","",,,,,,,S80558075,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,1109,1667
304843401,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Michelle Bélanger,2021-02-06,2021,2,6,812,Canada,CA-QC-VS,Quebec,Vaudreuil-Soulanges,"poste d'observation Tourterelle turque, Ste-Marthe (2021)",45.4023006,-74.2979698,"",,Unspecified,"","",,,,,,,S80541461,"",,,,Un peu plus grosse que la Tourterelle triste. Ligne noire à la nuque. Assez pâle. Aucuns points noirs sur les ailes comme la Tourterelle triste.,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
304825541,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Ergün Cengiz,2021-02-06,2021,2,6,1125,Türkiye,TR-19,Çorum,,Osmancık,40.9782971,34.7117693,"",,Unspecified,"","",,,,,,,S80511809,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,921,1382
304682131,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Sri Srikumar,2019-08-25,2019,8,25,630,Sri Lanka,LK-33-004,Hambantota,Hambantota,Bundala NP (General),6.1885980,81.2200356,"",,Unspecified,"","",,,,,,,S80496177,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2254,3003
304682121,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Sri Srikumar,2019-08-25,2019,8,25,630,Sri Lanka,LK-33-004,Hambantota,Hambantota,Bundala NP (General),6.1885980,81.2200356,"",,Unspecified,"","",,,,,,,S80496177,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,2064,2748
304646371,Photo,Eurasian Collared-Dove,Streptopelia decaocto,,Alexandre Rica Cardoso,2021-02-05,2021,2,5,940,Portugal,PT-03-ES,Braga,Esposende,Quinta do Paraíso,41.5970460,-8.7825810,"",,Unspecified,"","",,,,,,,S80446526,"",,,,,Streptopelia decaocto,eucdov,Species,2051,,4.50,2,,3456,4608
